x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,target
1.16298959568,-0.831971108079,-0.18526591493,0.44123982217,0.0339568851652,1.43298827671,-1.17148312997,0.203247731305,1.9008887896,1.1191735405,-1.58822709871,-2.07309313425,-1.29493188534,0.469596483294,-0.917615989106,-0.126987813205,0.137758405174,-0.469286359048,-1.60645890104,-1.04277505676,0.0470643223328,0.187068937977,0.476188091185,1.59222507365,2.08626410081,-1.39934304779,-0.281023197276,0.165615125097,1.73450279651,1.40413099634,-0.225348133713,-0.153080504481,-1.32835179151,0.448647272715,1.60179965541,-0.86883148789,-1.95508611392,-1.8521035161,1.63504767062,-0.488307786711,0.551255922335,1.21506560559,0.110034823933,1.37413582415,1.3830739671,-0.147988747523,1.11816854837,0.361455789643,0.438005258519,-0.0227682049633,-2.19129521458,0.921936601285,3.62974767708,-1.69172668068,1.05320303137,-0.747705254879,-1.21614513433,-1.87703915463,-2.26126146029,1.79274914801,2.17333107374,-0.36143419635,0.731614556828,0.100762822902,0.191993788622,-1.39459012774,1.8044108267,-0.277155750126,0.706025493608,1.70976325166,-0.177986207951,1.82090409548,-0.441377503295,1.45888538863,-1.71813511879,1.49194305916,-0.711638863448,-0.393236409163,1.42027108527,-1.97311022297,0.181477881879,0.311389937696,-0.322522119107,0.923033437236,0.715609067973,1.05272301233,0.798648207191,0.594509002631,0.76645595985,-1.12734249847,-1.13011663237,-1.13928615921,-0.608239148065,-0.107223973519,1.70097151942,-0.698151007477,0.520004380801,-0.450784493093,-0.187693931422,-0.53832877764,1.0
-1.75097557441,-0.51661419876,-0.761587865036,1.69234657246,-1.57943629872,0.581781770628,-0.950953383094,0.381425617534,-1.37002662736,0.943387104871,1.06537627226,-0.704798941944,1.22727382208,-0.703710399331,0.339355812756,0.695932100941,-0.339311187138,1.10968499378,-1.22322023006,-1.0260808442,-1.38991978138,-0.0749265561184,-0.604063977284,0.882286492599,-0.358079446179,0.578928648571,0.820298374509,1.25534978029,0.209356433769,1.20259019785,0.283053162259,-0.177491883774,1.54044123978,-0.413630072224,-1.41455624934,-0.258045515611,-2.70334804711,-1.71341734025,0.663545618498,1.42462773208,-0.747455653958,0.438579290921,0.95799394148,-0.68567491759,-0.681527083366,0.280045342697,0.807046416607,-1.32092019099,0.997265567659,0.830056294646,-0.957974544493,1.15683378104,-0.324288325558,0.837162544548,-0.951349737842,-0.0417631111346,0.858118509048,0.491412756356,1.08683453353,-0.346426969514,-0.770004317775,-0.817891842139,-1.35455685295,0.0195996165776,1.55124526643,-0.529233990362,-0.108138990391,0.314700257607,0.0902062811997,-2.67456712815,0.144326471726,0.466347848277,-0.0413372048092,-1.21016050298,0.0227963176533,1.26858323565,-0.880156611237,-0.369318770158,-0.348157396817,-0.893968452222,0.46004232386,0.145427217406,-0.368619365786,0.397397023459,0.0824417666348,-0.702597420495,-0.0162231175959,-1.02325322338,0.391209327237,-0.833376464826,1.11968777855,-0.280502053412,-0.306013954357,0.554925878359,-1.40286615721,-0.776477926166,1.18189004256,-0.0664489753095,-0.802430039865,1.58722898731,0.0
0.304635390351,0.972369394065,0.202907598429,-0.60776141067,0.487087593258,0.205173122779,0.815216400797,0.491879689022,0.904704731913,1.1670168247,-0.898315242966,-1.00588191299,-1.62975844419,0.827979651002,-0.800867493251,-0.0908470265002,-1.50506449043,-0.749181100811,-0.747327864349,-0.92497832625,-0.883258088246,0.99579728193,0.61266490202,-1.46670717381,-0.613420501103,-0.475303599707,-0.117350086123,-0.0452123232261,0.323531894264,0.904850173892,0.140093407513,-1.08381299704,1.46487704013,2.11937197486,-0.303626141372,0.410901066251,-1.790323292,-1.90311409757,-1.1539884382,-2.81933701608,-0.351946449241,0.985420036204,0.555364934235,0.476859153641,-2.22874746327,0.0996894485863,-0.314870406845,-1.43591588976,-0.969564072335,0.411469438263,-0.776409020168,1.74757441134,2.67230846043,-0.00150056133415,-0.943129093409,0.888946591246,1.7573731394,-1.26749696509,-0.116438148364,0.380884416025,-0.63513637719,0.90427240629,0.161712395069,-0.575007278363,-1.05729906441,-0.0737829975148,0.0571942393995,0.241203336283,1.28970101064,0.261092377619,-1.06939927516,1.10448400564,-0.436724340015,0.555385248593,-0.310986322035,-0.494078307244,-1.58838038105,-1.04331029593,-0.139220867663,-0.620911640745,-0.80647224446,-1.68972439736,-0.105293559875,0.562617076542,-0.722676675532,-1.05577986102,-0.86461296716,-2.8702690848,-1.6438729588,-1.17976030449,0.580494045289,-0.134900633674,0.29149632855,-1.03847677685,1.2970565457,-1.29661387596,-1.1098055365,-0.00349520694236,-0.149939745802,0.539891734859,8.0
-1.66757578802,-0.26263900472,-1.51347329813,-1.06012464901,-0.456208611625,1.78223539366,1.03436591867,0.115216867203,-0.182176876914,-1.00772044034,0.638389300502,1.3621956776,0.022782962534,-0.6851536427,0.209499759543,1.27282912416,0.0214461001654,-2.37780558999,0.911686140445,-0.80105156688,1.53690322175,0.108069877767,2.24220228498,-0.378395660571,-0.589781688351,1.71031457841,-0.427522074036,0.281904660222,-1.27725812034,-2.12501808563,1.44789947498,-0.433263507189,-0.279731590033,2.99286793657,2.16760734084,0.092810656816,-0.159702004659,2.36767325721,-0.28623518251,-0.0780795676973,0.259442875252,-0.548442426502,0.787697091284,0.626884103497,-1.61398362533,-0.105410957316,1.51761326885,0.692158754734,-0.206765252581,-0.519362414393,2.73119700289,-1.24365758297,0.879620353192,-0.366420815105,0.264513238221,0.250272102725,0.418339231613,-1.26489125788,-1.77390717045,-0.468630285125,0.293794875679,0.455707101958,2.99665988112,1.0927575269,-1.39422301832,1.86707925602,0.107876749888,-0.111673880061,1.36696495751,-1.15682870489,1.01670295127,-1.25034229656,-0.047490981989,-0.733716490219,0.147791988809,2.66489548617,1.29759492405,1.77071825253,0.176867501967,2.83321451937,0.791422537524,-0.304988563888,-0.326547152874,0.670254084834,-0.959954095735,-0.130715576077,-0.19390567791,-0.475650681377,-0.628207899745,1.06294028426,2.23632139405,1.2030674124,0.0826467752461,-1.6258622337,-0.154116228815,0.478483213064,-1.46505022031,-0.450509504163,-0.757631319415,-3.18449322562,7.0
-0.820669519444,0.390631220451,0.761628464146,-0.945406639195,-0.871003178522,-0.14229344301,-1.52200429801,0.141962177409,0.0910940099137,-0.860817728002,0.336517566452,2.1444263494,-1.4892442511,0.528145469704,-1.49498609761,1.00940882403,-0.00642681217895,0.846471167443,0.746057938886,-0.837488906942,-0.248354086988,0.181323671237,-1.56188926235,-1.15529034306,0.679706796632,0.226229547616,1.12376063032,0.94210131642,-0.609287256423,-0.649239032862,1.67520242409,-0.20597627863,-0.0324412288793,-1.96461063928,-1.81322381496,-0.350365844416,-0.710834838501,1.89045554712,0.611948567247,-1.52716103338,-0.833898685067,0.0728061288626,-0.642321399612,-1.99124698003,1.04877693858,-0.0995882212079,-0.851471878753,0.0271312930036,1.74447392539,-0.00284064095104,0.951621679929,0.445897984807,-3.62072531794,1.00330514104,-0.093367778385,1.38008724099,-0.100956037056,0.24145242504,2.16528606693,-0.264543234261,-1.38308959558,0.267687402327,-2.4334757436,0.656595780598,1.29088589649,1.21927198003,0.548165558951,0.592994194622,-2.12370398722,-0.252731093357,1.06879555516,-0.172781857388,0.491351894164,0.558900523742,0.824619167564,0.0700989589424,0.454409502095,1.30230671078,1.53384510504,-0.0487745693169,1.59395259251,-1.2811563428,0.867191125761,0.846071629915,2.20805907751,-0.751534004241,-1.00277755664,-0.0959206760739,0.0959791632364,1.06964995894,-1.89181053671,1.95554141729,0.0794450992728,0.528176903774,1.52200324924,1.84939401626,-1.19458964702,1.02376081014,-0.335391053016,2.44886768193,3.0
0.464196366259,1.00584470088,-1.35218691352,-1.17976853733,0.609203336037,-0.136107756552,0.642619411577,-0.717699539192,0.0955352706229,1.07326267964,0.363850928847,-2.6608590045,0.52436708844,0.941879241577,0.424035837962,2.0708232677,0.11069358915,-1.30674777134,0.0900452594044,1.18491272367,-0.356111542098,0.573110765345,0.09007714092,-0.842317958479,-0.691110893828,0.544032975949,0.920401740432,-0.814203081811,0.666607744318,1.12315858315,-2.35785254348,-0.677268211228,1.01457303193,2.73676425667,-1.06911200084,-0.486772942676,-1.3964554617,-3.75279637979,0.432747026964,0.106117374445,1.1657086426,-0.134257115007,0.617603300725,1.20857368024,-4.54156709031,1.12640177315,1.12977113397,-1.30592984314,0.340412971776,-1.04102160444,-2.24773997294,0.275059737349,5.49918042401,-0.68176807775,-1.64571479106,1.74275619207,3.52229260213,-0.924628368129,1.06775226946,0.449907338309,-1.97056617205,0.0178245262051,0.933611483378,1.11648161138,-2.18837010293,-1.86855059173,-0.080797088932,-0.758037531982,1.93321136138,0.713750760966,0.961519388186,0.963410322242,2.83371116615,1.38209300018,1.06135659351,2.19373692438,-3.81121834789,0.432050496804,0.935139899145,-1.10978906794,-0.392839735041,-1.69320223505,-1.22111872226,-0.222151670132,-0.663534007531,-0.92482154314,-0.052834434214,1.02158418856,-0.481579351338,-2.13078402584,0.545786063287,-0.110694349022,0.720275664506,-2.05923585623,-0.643317951417,-3.48373689588,1.2187928262,-0.783722862157,-0.499011076746,0.305047578594,8.0
-0.579693517324,-0.618598114749,-0.661864584477,-1.12400659436,-1.57492558698,0.831409182589,0.554470006915,-1.00805115744,-1.25920022379,-0.323183274504,1.21916768674,0.101494607057,1.12233019643,0.170767475429,-2.01449099994,-1.06538390823,-0.0814238848149,-0.976774370964,-0.891241354699,1.86828180398,0.789800772548,0.373248315411,0.00565688956013,0.361256839592,-1.38276459718,0.736417373901,0.333823681176,0.69772918388,0.444380828299,-0.324933944767,0.757550709301,0.703745842264,-1.62365234856,0.320924943054,0.662341253506,-0.147468606174,0.505465027369,0.536897580284,-3.41959558632,0.250705734749,-0.298080260384,-0.162711423692,1.52402088377,1.80619760193,0.529700408204,0.395826023357,-3.32345159708,0.763460850919,0.192421530673,-0.779811778313,-0.233630856964,0.881008326375,1.36520084168,-1.00086134365,0.722698759263,0.816038265427,-0.374184264001,-2.06627871757,-0.576738501607,1.03767142232,0.415657870049,0.0401676022047,0.35517441876,1.01990346414,-1.57787197895,0.0701222058345,-1.09112165219,-0.171974877391,-0.291090116332,-0.517971971544,1.12314171231,0.65550610305,0.0554795480876,-0.241178371713,-0.205725295443,0.717672444366,-0.289387190269,-0.0876559693176,-0.303177822826,-0.458234489588,0.339593803297,0.512743983601,-0.111167620416,0.727639656878,1.66972929918,0.31916150795,-0.323516276526,-1.01790374745,0.191560903547,0.149152853358,0.0635114522516,0.820305588186,-0.777701294714,-0.720523004306,0.930180784947,0.417045219077,-1.71702982103,1.49143759707,-1.58423744476,-0.130899914118,7.0
0.169445921681,0.782042792606,-1.87693697583,-0.574452401685,-0.959616379992,0.0487180188907,-1.90826940548,-0.916970768184,0.605071496011,0.295416120884,0.513230060843,1.67135751135,0.69177123543,0.170440487667,1.71252158469,0.727788031939,-1.01673116988,1.80821120227,2.40141452735,0.134445369816,-1.14714601893,-0.522792170243,-2.24441935475,0.476148662414,-0.362748054943,-0.725300699519,-4.29539098407,0.545726875651,1.17244838826,1.07185810633,1.1956406639,-0.372004532926,1.68303941041,-3.77997463682,-1.22428825242,0.9792486443,-0.57635866014,1.31460694047,0.112441659361,-1.90622709164,0.362448608838,1.06398722851,-1.71212173233,0.144670373541,5.07391303971,0.0276782107858,-0.29544517472,0.118502355819,-1.51443682085,1.04031707277,-0.87305080943,0.788450005007,-3.54819524415,0.198824388464,1.38085553789,0.796584514817,-2.6998535082,-0.536243850804,0.642316188526,1.73882755479,0.993309049191,-1.19437263174,-4.39310584305,0.0867271293179,-0.297792538065,0.948737027999,0.00500003852097,1.30086538383,-3.33430568443,-0.0432365155378,0.210470162361,2.3024815423,0.483628507969,-0.13033395895,-1.55824360936,-1.3866945645,0.863793292828,1.10610970869,-0.991027013175,-2.86588041525,-0.76506189807,1.99599632332,-1.49222172938,0.971421886127,0.815368414456,-0.0913461922866,0.355631240581,-0.742248204129,-0.79611423131,0.666634297132,-0.174565787459,0.229591826151,-0.752680331689,1.77598431657,1.64889550719,3.34403536245,-1.96308889605,-0.759330071179,-1.89250487218,4.38877214597,5.0
1.50821826138,-1.09792280984,1.69818126914,0.0620740987956,-2.12794701414,-0.14844638311,-2.64191940843,-0.330138420845,-0.769511449168,0.681148798289,-0.804042430431,-4.96834879072,0.321636468203,0.349700682596,-1.92563702358,-0.586011907149,0.16886939764,1.34021994832,-0.379289461021,0.446987510871,0.882525118367,-0.541600976208,-0.971572250632,-0.0479017740343,0.0690607543662,-2.10748384742,1.02104746303,-0.711713358479,2.57148136763,2.17120738232,0.630168719081,0.553995427721,1.17084395551,-2.44704145599,1.21240682322,-0.464846360149,0.523665278425,-4.14106752784,0.433334569351,-0.332610788559,1.19635651795,-0.433420844416,-0.490979240687,-0.524699015378,2.1194597964,0.556899777705,0.0840711322408,1.90629910278,0.393861916506,-1.46485020017,-4.77734114365,-0.658293571666,4.237631036,-2.47436120994,1.28677291267,-3.10866358886,-2.03954214305,1.00589192273,-1.33483316231,1.11265322731,2.53877200365,2.20070883356,1.52008649796,-0.325376896301,-0.292375041009,-5.38535240448,-0.000932298591294,-2.09035680625,0.607332784263,0.573160222989,-0.958111659022,0.358074699078,-0.335924699177,-0.208867094878,-0.42203311279,-0.23586432074,-1.52470874738,2.43338700963,-1.02055445054,-2.78886480986,-1.27527953858,0.561111582219,-0.224529446121,-0.28852970215,0.248939776936,3.4175750819,-0.707042444382,0.293578282085,1.74193465889,-1.90183474432,1.39122812807,-2.46677476084,-0.379143649559,1.35897741656,2.00973534968,-3.13733885769,0.405605607569,1.09141954647,-1.13450460556,-1.91548595254,7.0
0.950922118521,0.603789070732,0.482229360055,-0.0393606248101,0.0722679097689,-0.618908124622,-0.830590520337,-0.845690819765,-0.327787689624,0.210725340427,-0.534842854525,1.44726807273,-0.725951900299,0.185669559044,0.129911672672,-0.467280620168,0.620086589499,0.000691872835575,-0.802777674869,-1.06887008774,-0.942428510417,-1.10386419021,1.0479460981,0.454905528845,1.00280273432,-0.00434848662718,0.241003137662,0.177328363141,-1.40645050203,-0.550614274002,0.953750259395,1.30703543195,0.61152166924,1.45315821975,-0.384401574479,1.18475550341,0.0617818231935,0.862210649092,-1.04864614609,0.675212430414,-1.49971481091,-0.0129936786836,0.35292834329,1.23054500521,-1.69609537184,-1.34588041476,0.264948601197,-1.45716911886,0.751920999628,1.36652282438,2.1539271044,-0.0256752603545,-2.02834400962,1.67207960696,-1.13634285068,0.0185679223856,1.16020537896,0.0131447885598,0.263028581988,-1.42578167506,-0.92944034428,-1.53141498224,-0.024763300911,-0.166627108054,-1.00510750084,1.95973333982,-0.518165289828,0.862345703682,0.745078686158,0.0106972071252,0.0129439801452,-0.837123376576,-0.870409535053,0.0320743275572,0.082095983892,0.0519717267155,0.971585046389,1.06082868699,0.0602420313437,1.83767358416,-0.0029813998387,0.317652081183,-0.152210951006,-1.27791310656,-0.217105747022,-1.46863861565,0.918230880478,-1.61416826451,-0.00807653647837,0.436013030951,0.0972887285393,-0.0209799574145,-0.412515049324,-0.0796900527634,-2.42021747146,0.444354531479,0.0733299282506,0.868657240736,-0.311336653447,-0.083539299507,2.0
